,nose_x,nose_y,neck_x,neck_y,Rshoulder_x,Rshoulder_y,Relbow_x,Relbow_y,Rwrist_x,Rwrist_y,Lshoulder_x,Lshoulder_y,Lelbow_x,Lelbow_y,Lwrist_x,Lwrist_y,Rhip_x,Rhip_y,Rknee_x,Rknee_y,Rankle_x,Rankle_y,Lhip_x,Lhip_y,Lknee_x,Lknee_y,Lankle_x,Lankle_y,Reye_x,Reye_y,Leye_x,Leye_y,Rear_x,Rear_y,Lear_x,Lear_y,class
10,0.20666666666666667,0.02,0.20666666666666667,0.19333333333333333,0.08,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11,0.20666666666666667,0.02,0.20666666666666667,0.19333333333333333,0.08,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,0.20666666666666667,0.02,0.19333333333333333,0.2,0.06666666666666667,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13,0.20666666666666667,0.02,0.19333333333333333,0.2,0.06666666666666667,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,0.20666666666666667,0.02,0.19333333333333333,0.2,0.06666666666666667,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15,0.17333333333333334,0.02666666666666667,0.16,0.21333333333333335,0.03333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16,0.17333333333333334,0.02666666666666667,0.16,0.21333333333333335,0.03333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,0.17333333333333334,0.02666666666666667,0.16,0.21333333333333335,0.03333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18,0.17333333333333334,0.04,0.18666666666666668,0.23333333333333334,0.06,0.22666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19,0.17333333333333334,0.04,0.18666666666666668,0.23333333333333334,0.06,0.22666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20,0.17333333333333334,0.04,0.18666666666666668,0.23333333333333334,0.06,0.22666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21,0.22666666666666666,0.08666666666666667,0.24,0.2733333333333333,0.12,0.26666666666666666,0.04666666666666667,0.5533333333333333,0.04666666666666667,0.7333333333333333,0.35333333333333333,0.26666666666666666,0.4266666666666667,0.49333333333333335,0.48,0.66,0.15333333333333332,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22,0.22666666666666666,0.08666666666666667,0.24,0.2733333333333333,0.12,0.26666666666666666,0.04666666666666667,0.5533333333333333,0.04666666666666667,0.7333333333333333,0.35333333333333333,0.26666666666666666,0.4266666666666667,0.49333333333333335,0.48,0.66,0.15333333333333332,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23,0.22666666666666666,0.08666666666666667,0.24,0.2733333333333333,0.12,0.26666666666666666,0.04666666666666667,0.5533333333333333,0.04666666666666667,0.7333333333333333,0.35333333333333333,0.26666666666666666,0.4266666666666667,0.49333333333333335,0.48,0.66,0.15333333333333332,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24,0.22666666666666666,0.08666666666666667,0.24,0.2733333333333333,0.12,0.26666666666666666,0.04666666666666667,0.5533333333333333,0.04666666666666667,0.7333333333333333,0.35333333333333333,0.26666666666666666,0.4266666666666667,0.49333333333333335,0.48,0.66,0.15333333333333332,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25,0.22666666666666666,0.08666666666666667,0.24,0.2733333333333333,0.12,0.26666666666666666,0.04666666666666667,0.5533333333333333,0.04666666666666667,0.7333333333333333,0.35333333333333333,0.26666666666666666,0.4266666666666667,0.49333333333333335,0.48,0.66,0.15333333333333332,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26,0.22666666666666666,0.08666666666666667,0.24,0.2733333333333333,0.12,0.26666666666666666,0.04666666666666667,0.5533333333333333,0.04666666666666667,0.7333333333333333,0.35333333333333333,0.26666666666666666,0.4266666666666667,0.49333333333333335,0.48,0.66,0.15333333333333332,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27,0.22666666666666666,0.08666666666666667,0.24,0.2733333333333333,0.12,0.26666666666666666,0.04666666666666667,0.5533333333333333,0.04666666666666667,0.7333333333333333,0.35333333333333333,0.26666666666666666,0.4266666666666667,0.49333333333333335,0.48,0.66,0.15333333333333332,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28,0.22666666666666666,0.08666666666666667,0.24,0.2733333333333333,0.12,0.26666666666666666,0.04666666666666667,0.5533333333333333,0.04666666666666667,0.7333333333333333,0.35333333333333333,0.26666666666666666,0.4266666666666667,0.49333333333333335,0.48,0.66,0.15333333333333332,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29,0.22666666666666666,0.08666666666666667,0.24,0.2733333333333333,0.12,0.26666666666666666,0.04666666666666667,0.5533333333333333,0.04666666666666667,0.7333333333333333,0.35333333333333333,0.26666666666666666,0.4266666666666667,0.49333333333333335,0.48,0.66,0.15333333333333332,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30,0.26,0.11333333333333333,0.2733333333333333,0.29333333333333333,0.16,0.28,0.08666666666666667,0.54,0.08666666666666667,0.72,0.38,0.29333333333333333,0.43333333333333335,0.49333333333333335,0.4866666666666667,0.6666666666666666,0.17333333333333334,0.7266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31,0.26,0.11333333333333333,0.2733333333333333,0.29333333333333333,0.16,0.28,0.08666666666666667,0.54,0.08666666666666667,0.72,0.38,0.29333333333333333,0.43333333333333335,0.49333333333333335,0.4866666666666667,0.6666666666666666,0.17333333333333334,0.7266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32,0.26,0.11333333333333333,0.2733333333333333,0.29333333333333333,0.16,0.28,0.08666666666666667,0.54,0.08666666666666667,0.72,0.38,0.29333333333333333,0.43333333333333335,0.49333333333333335,0.4866666666666667,0.6666666666666666,0.17333333333333334,0.7266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33,0.26,0.11333333333333333,0.2733333333333333,0.29333333333333333,0.16,0.28,0.08666666666666667,0.54,0.08666666666666667,0.72,0.38,0.29333333333333333,0.43333333333333335,0.49333333333333335,0.4866666666666667,0.6666666666666666,0.17333333333333334,0.7266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
34,0.26,0.11333333333333333,0.2733333333333333,0.29333333333333333,0.16,0.28,0.08666666666666667,0.54,0.08666666666666667,0.72,0.38,0.29333333333333333,0.43333333333333335,0.49333333333333335,0.4866666666666667,0.6666666666666666,0.17333333333333334,0.7266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35,0.26,0.11333333333333333,0.2733333333333333,0.29333333333333333,0.16,0.28,0.08666666666666667,0.54,0.08666666666666667,0.72,0.38,0.29333333333333333,0.43333333333333335,0.49333333333333335,0.4866666666666667,0.6666666666666666,0.17333333333333334,0.7266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36,0.26,0.11333333333333333,0.2733333333333333,0.29333333333333333,0.16,0.28,0.08666666666666667,0.54,0.08666666666666667,0.72,0.38,0.29333333333333333,0.43333333333333335,0.49333333333333335,0.4866666666666667,0.6666666666666666,0.17333333333333334,0.7266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37,0.26,0.11333333333333333,0.2733333333333333,0.29333333333333333,0.16,0.28,0.08666666666666667,0.54,0.08666666666666667,0.72,0.38,0.29333333333333333,0.43333333333333335,0.49333333333333335,0.4866666666666667,0.6666666666666666,0.17333333333333334,0.7266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
38,0.26,0.11333333333333333,0.2733333333333333,0.29333333333333333,0.16,0.28,0.08666666666666667,0.54,0.08666666666666667,0.72,0.38,0.29333333333333333,0.43333333333333335,0.49333333333333335,0.4866666666666667,0.6666666666666666,0.17333333333333334,0.7266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
39,0.26666666666666666,0.12666666666666668,0.26666666666666666,0.3,0.15333333333333332,0.2866666666666667,0.08666666666666667,0.5266666666666666,0.08666666666666667,0.72,0.37333333333333335,0.3,0.42,0.5066666666666667,0.46,0.6866666666666666,0.17333333333333334,0.74,0.17333333333333334,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40,0.26666666666666666,0.12666666666666668,0.26666666666666666,0.3,0.15333333333333332,0.2866666666666667,0.08666666666666667,0.5266666666666666,0.08666666666666667,0.72,0.37333333333333335,0.3,0.42,0.5066666666666667,0.46,0.6866666666666666,0.17333333333333334,0.74,0.17333333333333334,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
41,0.26666666666666666,0.12666666666666668,0.26666666666666666,0.3,0.15333333333333332,0.2866666666666667,0.08666666666666667,0.5266666666666666,0.08666666666666667,0.72,0.37333333333333335,0.3,0.42,0.5066666666666667,0.46,0.6866666666666666,0.17333333333333334,0.74,0.17333333333333334,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
42,0.26666666666666666,0.12666666666666668,0.26666666666666666,0.3,0.15333333333333332,0.2866666666666667,0.08666666666666667,0.5266666666666666,0.08666666666666667,0.72,0.37333333333333335,0.3,0.42,0.5066666666666667,0.46,0.6866666666666666,0.17333333333333334,0.74,0.17333333333333334,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43,0.26666666666666666,0.12666666666666668,0.26666666666666666,0.3,0.15333333333333332,0.2866666666666667,0.08666666666666667,0.5266666666666666,0.08666666666666667,0.72,0.37333333333333335,0.3,0.42,0.5066666666666667,0.46,0.6866666666666666,0.17333333333333334,0.74,0.17333333333333334,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44,0.26666666666666666,0.12666666666666668,0.26666666666666666,0.3,0.15333333333333332,0.2866666666666667,0.08666666666666667,0.5266666666666666,0.08666666666666667,0.72,0.37333333333333335,0.3,0.42,0.5066666666666667,0.46,0.6866666666666666,0.17333333333333334,0.74,0.17333333333333334,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45,0.26666666666666666,0.12666666666666668,0.26666666666666666,0.3,0.15333333333333332,0.2866666666666667,0.08666666666666667,0.5266666666666666,0.08666666666666667,0.72,0.37333333333333335,0.3,0.42,0.5066666666666667,0.46,0.6866666666666666,0.17333333333333334,0.74,0.17333333333333334,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46,0.26666666666666666,0.12666666666666668,0.26666666666666666,0.3,0.15333333333333332,0.2866666666666667,0.08666666666666667,0.5266666666666666,0.08666666666666667,0.72,0.37333333333333335,0.3,0.42,0.5066666666666667,0.46,0.6866666666666666,0.17333333333333334,0.74,0.17333333333333334,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47,0.26666666666666666,0.12666666666666668,0.26666666666666666,0.3,0.15333333333333332,0.2866666666666667,0.08666666666666667,0.5266666666666666,0.08666666666666667,0.72,0.37333333333333335,0.3,0.42,0.5066666666666667,0.46,0.6866666666666666,0.17333333333333334,0.74,0.17333333333333334,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48,0.26666666666666666,0.12666666666666668,0.26666666666666666,0.3,0.15333333333333332,0.2866666666666667,0.08666666666666667,0.5266666666666666,0.08666666666666667,0.72,0.37333333333333335,0.3,0.42,0.5066666666666667,0.46,0.6866666666666666,0.17333333333333334,0.74,0.17333333333333334,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49,0.25333333333333335,0.12666666666666668,0.25333333333333335,0.3,0.14666666666666667,0.3,0.09333333333333334,0.5466666666666666,0.09333333333333334,0.7333333333333333,0.35333333333333333,0.2866666666666667,0.41333333333333333,0.5,0.46,0.66,0.19333333333333333,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50,0.25333333333333335,0.12666666666666668,0.25333333333333335,0.3,0.14666666666666667,0.3,0.09333333333333334,0.5466666666666666,0.09333333333333334,0.7333333333333333,0.35333333333333333,0.2866666666666667,0.41333333333333333,0.5,0.46,0.66,0.19333333333333333,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51,0.25333333333333335,0.12666666666666668,0.25333333333333335,0.3,0.14666666666666667,0.3,0.09333333333333334,0.5466666666666666,0.09333333333333334,0.7333333333333333,0.35333333333333333,0.2866666666666667,0.41333333333333333,0.5,0.46,0.66,0.19333333333333333,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52,0.25333333333333335,0.12666666666666668,0.25333333333333335,0.3,0.14666666666666667,0.3,0.09333333333333334,0.5466666666666666,0.09333333333333334,0.7333333333333333,0.35333333333333333,0.2866666666666667,0.41333333333333333,0.5,0.46,0.66,0.19333333333333333,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,0.25333333333333335,0.12666666666666668,0.25333333333333335,0.3,0.14666666666666667,0.3,0.09333333333333334,0.5466666666666666,0.09333333333333334,0.7333333333333333,0.35333333333333333,0.2866666666666667,0.41333333333333333,0.5,0.46,0.66,0.19333333333333333,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
54,0.25333333333333335,0.12666666666666668,0.25333333333333335,0.3,0.14666666666666667,0.3,0.09333333333333334,0.5466666666666666,0.09333333333333334,0.7333333333333333,0.35333333333333333,0.2866666666666667,0.41333333333333333,0.5,0.46,0.66,0.19333333333333333,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55,0.25333333333333335,0.12666666666666668,0.25333333333333335,0.3,0.14666666666666667,0.3,0.09333333333333334,0.5466666666666666,0.09333333333333334,0.7333333333333333,0.35333333333333333,0.2866666666666667,0.41333333333333333,0.5,0.46,0.66,0.19333333333333333,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
56,0.25333333333333335,0.12666666666666668,0.25333333333333335,0.3,0.14666666666666667,0.3,0.09333333333333334,0.5466666666666666,0.09333333333333334,0.7333333333333333,0.35333333333333333,0.2866666666666667,0.41333333333333333,0.5,0.46,0.66,0.19333333333333333,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57,0.25333333333333335,0.12666666666666668,0.25333333333333335,0.3,0.14666666666666667,0.3,0.09333333333333334,0.5466666666666666,0.09333333333333334,0.7333333333333333,0.35333333333333333,0.2866666666666667,0.41333333333333333,0.5,0.46,0.66,0.19333333333333333,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
58,0.31333333333333335,0.13333333333333333,0.34,0.30666666666666664,0.23333333333333334,0.32,0.17333333333333334,0.5466666666666666,0.16666666666666666,0.72,0.43333333333333335,0.2866666666666667,0.49333333333333335,0.5133333333333333,0.5266666666666666,0.68,0.2733333333333333,0.7466666666666667,0.25333333333333335,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
59,0.31333333333333335,0.13333333333333333,0.34,0.30666666666666664,0.23333333333333334,0.32,0.17333333333333334,0.5466666666666666,0.16666666666666666,0.72,0.43333333333333335,0.2866666666666667,0.49333333333333335,0.5133333333333333,0.5266666666666666,0.68,0.2733333333333333,0.7466666666666667,0.25333333333333335,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60,0.31333333333333335,0.13333333333333333,0.34,0.30666666666666664,0.23333333333333334,0.32,0.17333333333333334,0.5466666666666666,0.16666666666666666,0.72,0.43333333333333335,0.2866666666666667,0.49333333333333335,0.5133333333333333,0.5266666666666666,0.68,0.2733333333333333,0.7466666666666667,0.25333333333333335,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
61,0.31333333333333335,0.13333333333333333,0.34,0.30666666666666664,0.23333333333333334,0.32,0.17333333333333334,0.5466666666666666,0.16666666666666666,0.72,0.43333333333333335,0.2866666666666667,0.49333333333333335,0.5133333333333333,0.5266666666666666,0.68,0.2733333333333333,0.7466666666666667,0.25333333333333335,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
62,0.31333333333333335,0.13333333333333333,0.34,0.30666666666666664,0.23333333333333334,0.32,0.17333333333333334,0.5466666666666666,0.16666666666666666,0.72,0.43333333333333335,0.2866666666666667,0.49333333333333335,0.5133333333333333,0.5266666666666666,0.68,0.2733333333333333,0.7466666666666667,0.25333333333333335,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
63,0.31333333333333335,0.13333333333333333,0.34,0.30666666666666664,0.23333333333333334,0.32,0.17333333333333334,0.5466666666666666,0.16666666666666666,0.72,0.43333333333333335,0.2866666666666667,0.49333333333333335,0.5133333333333333,0.5266666666666666,0.68,0.2733333333333333,0.7466666666666667,0.25333333333333335,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
64,0.31333333333333335,0.13333333333333333,0.34,0.30666666666666664,0.23333333333333334,0.32,0.17333333333333334,0.5466666666666666,0.16666666666666666,0.72,0.43333333333333335,0.2866666666666667,0.49333333333333335,0.5133333333333333,0.5266666666666666,0.68,0.2733333333333333,0.7466666666666667,0.25333333333333335,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
65,0.31333333333333335,0.13333333333333333,0.34,0.30666666666666664,0.23333333333333334,0.32,0.17333333333333334,0.5466666666666666,0.16666666666666666,0.72,0.43333333333333335,0.2866666666666667,0.49333333333333335,0.5133333333333333,0.5266666666666666,0.68,0.2733333333333333,0.7466666666666667,0.25333333333333335,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
66,0.31333333333333335,0.13333333333333333,0.34,0.30666666666666664,0.23333333333333334,0.32,0.17333333333333334,0.5466666666666666,0.16666666666666666,0.72,0.43333333333333335,0.2866666666666667,0.49333333333333335,0.5133333333333333,0.5266666666666666,0.68,0.2733333333333333,0.7466666666666667,0.25333333333333335,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
