,nose_x,nose_y,neck_x,neck_y,Rshoulder_x,Rshoulder_y,Relbow_x,Relbow_y,Rwrist_x,Rwrist_y,Lshoulder_x,Lshoulder_y,Lelbow_x,Lelbow_y,Lwrist_x,Lwrist_y,Rhip_x,Rhip_y,Rknee_x,Rknee_y,Rankle_x,Rankle_y,Lhip_x,Lhip_y,Lknee_x,Lknee_y,Lankle_x,Lankle_y,Reye_x,Reye_y,Leye_x,Leye_y,Rear_x,Rear_y,Lear_x,Lear_y,class
23,0.68,0.433333333,0.666666667,0.58,0.553333333,0.56,0.466666667,0.68,0.466666667,0.806666667,0.773333333,0.586666667,0.8,0.76,0.86,0.846666667,0.566666667,0.906666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,0.68,0.433333333,0.666666667,0.58,0.553333333,0.56,0.466666667,0.68,0.466666667,0.806666667,0.773333333,0.586666667,0.8,0.76,0.86,0.846666667,0.566666667,0.906666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,0.68,0.433333333,0.666666667,0.58,0.553333333,0.56,0.466666667,0.68,0.466666667,0.806666667,0.773333333,0.586666667,0.8,0.76,0.86,0.846666667,0.566666667,0.906666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,0.68,0.433333333,0.666666667,0.58,0.553333333,0.56,0.466666667,0.68,0.466666667,0.806666667,0.773333333,0.586666667,0.8,0.76,0.86,0.846666667,0.566666667,0.906666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,0.666666667,0.433333333,0.653333333,0.58,0.546666667,0.56,0.466666667,0.673333333,0.466666667,0.786666667,0.753333333,0.586666667,0.78,0.74,0.833333333,0.826666667,0.573333333,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,0.666666667,0.433333333,0.653333333,0.58,0.546666667,0.56,0.466666667,0.673333333,0.466666667,0.786666667,0.753333333,0.586666667,0.78,0.74,0.833333333,0.826666667,0.573333333,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,0.666666667,0.433333333,0.653333333,0.58,0.546666667,0.56,0.466666667,0.673333333,0.466666667,0.786666667,0.753333333,0.586666667,0.78,0.74,0.833333333,0.826666667,0.573333333,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,0.666666667,0.433333333,0.653333333,0.58,0.546666667,0.56,0.466666667,0.673333333,0.466666667,0.786666667,0.753333333,0.586666667,0.78,0.74,0.833333333,0.826666667,0.573333333,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,0.666666667,0.433333333,0.653333333,0.58,0.546666667,0.56,0.466666667,0.673333333,0.466666667,0.786666667,0.753333333,0.586666667,0.78,0.74,0.833333333,0.826666667,0.573333333,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,0.666666667,0.433333333,0.653333333,0.58,0.546666667,0.56,0.466666667,0.673333333,0.466666667,0.786666667,0.753333333,0.586666667,0.78,0.74,0.833333333,0.826666667,0.573333333,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,0.666666667,0.433333333,0.653333333,0.58,0.546666667,0.56,0.466666667,0.673333333,0.466666667,0.786666667,0.753333333,0.586666667,0.78,0.74,0.833333333,0.826666667,0.573333333,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,0.666666667,0.433333333,0.653333333,0.58,0.546666667,0.56,0.466666667,0.673333333,0.466666667,0.786666667,0.753333333,0.586666667,0.78,0.74,0.833333333,0.826666667,0.573333333,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,0.666666667,0.433333333,0.653333333,0.58,0.546666667,0.56,0.466666667,0.673333333,0.466666667,0.786666667,0.753333333,0.586666667,0.78,0.74,0.833333333,0.826666667,0.573333333,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,0.66,0.453333333,0.646666667,0.573333333,0.553333333,0.56,0.48,0.66,0.48,0.766666667,0.74,0.586666667,0.766666667,0.72,0.82,0.8,0.586666667,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,0.66,0.453333333,0.646666667,0.573333333,0.553333333,0.56,0.48,0.66,0.48,0.766666667,0.74,0.586666667,0.766666667,0.72,0.82,0.8,0.586666667,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,0.66,0.453333333,0.646666667,0.573333333,0.553333333,0.56,0.48,0.66,0.48,0.766666667,0.74,0.586666667,0.766666667,0.72,0.82,0.8,0.586666667,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,0.66,0.453333333,0.646666667,0.573333333,0.553333333,0.56,0.48,0.66,0.48,0.766666667,0.74,0.586666667,0.766666667,0.72,0.82,0.8,0.586666667,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,0.66,0.453333333,0.646666667,0.573333333,0.553333333,0.56,0.48,0.66,0.48,0.766666667,0.74,0.586666667,0.766666667,0.72,0.82,0.8,0.586666667,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,0.66,0.453333333,0.646666667,0.573333333,0.553333333,0.56,0.48,0.66,0.48,0.766666667,0.74,0.586666667,0.766666667,0.72,0.82,0.8,0.586666667,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,0.66,0.453333333,0.646666667,0.573333333,0.553333333,0.56,0.48,0.66,0.48,0.766666667,0.74,0.586666667,0.766666667,0.72,0.82,0.8,0.586666667,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,0.66,0.453333333,0.646666667,0.573333333,0.553333333,0.56,0.48,0.66,0.48,0.766666667,0.74,0.586666667,0.766666667,0.72,0.82,0.8,0.586666667,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,0.66,0.453333333,0.646666667,0.573333333,0.553333333,0.56,0.48,0.66,0.48,0.766666667,0.74,0.586666667,0.766666667,0.72,0.82,0.8,0.586666667,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,0.686666667,0.446666667,0.673333333,0.573333333,0.58,0.553333333,0.506666667,0.646666667,0.506666667,0.746666667,0.76,0.58,0.78,0.72,0.826666667,0.793333333,0.606666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,0.686666667,0.446666667,0.673333333,0.573333333,0.58,0.553333333,0.506666667,0.646666667,0.506666667,0.746666667,0.76,0.58,0.78,0.72,0.826666667,0.793333333,0.606666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,0.686666667,0.446666667,0.673333333,0.573333333,0.58,0.553333333,0.506666667,0.646666667,0.506666667,0.746666667,0.76,0.58,0.78,0.72,0.826666667,0.793333333,0.606666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,0.686666667,0.446666667,0.673333333,0.573333333,0.58,0.553333333,0.506666667,0.646666667,0.506666667,0.746666667,0.76,0.58,0.78,0.72,0.826666667,0.793333333,0.606666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,0.686666667,0.446666667,0.673333333,0.573333333,0.58,0.553333333,0.506666667,0.646666667,0.506666667,0.746666667,0.76,0.58,0.78,0.72,0.826666667,0.793333333,0.606666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,0.686666667,0.446666667,0.673333333,0.573333333,0.58,0.553333333,0.506666667,0.646666667,0.506666667,0.746666667,0.76,0.58,0.78,0.72,0.826666667,0.793333333,0.606666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,0.686666667,0.446666667,0.673333333,0.573333333,0.58,0.553333333,0.506666667,0.646666667,0.506666667,0.746666667,0.76,0.58,0.78,0.72,0.826666667,0.793333333,0.606666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,0.686666667,0.446666667,0.673333333,0.573333333,0.58,0.553333333,0.506666667,0.646666667,0.506666667,0.746666667,0.76,0.58,0.78,0.72,0.826666667,0.793333333,0.606666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,0.686666667,0.446666667,0.673333333,0.573333333,0.58,0.553333333,0.506666667,0.646666667,0.506666667,0.746666667,0.76,0.58,0.78,0.72,0.826666667,0.793333333,0.606666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,0.686666667,0.453333333,0.68,0.573333333,0.6,0.553333333,0.526666667,0.646666667,0.526666667,0.733333333,0.766666667,0.58,0.78,0.7,0.826666667,0.78,0.62,0.853333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,0.686666667,0.453333333,0.68,0.573333333,0.6,0.553333333,0.526666667,0.646666667,0.526666667,0.733333333,0.766666667,0.58,0.78,0.7,0.826666667,0.78,0.62,0.853333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,0.686666667,0.453333333,0.68,0.573333333,0.6,0.553333333,0.526666667,0.646666667,0.526666667,0.733333333,0.766666667,0.58,0.78,0.7,0.826666667,0.78,0.62,0.853333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,0.686666667,0.453333333,0.68,0.573333333,0.6,0.553333333,0.526666667,0.646666667,0.526666667,0.733333333,0.766666667,0.58,0.78,0.7,0.826666667,0.78,0.62,0.853333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,0.686666667,0.453333333,0.68,0.573333333,0.6,0.553333333,0.526666667,0.646666667,0.526666667,0.733333333,0.766666667,0.58,0.78,0.7,0.826666667,0.78,0.62,0.853333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,0.686666667,0.453333333,0.68,0.573333333,0.6,0.553333333,0.526666667,0.646666667,0.526666667,0.733333333,0.766666667,0.58,0.78,0.7,0.826666667,0.78,0.62,0.853333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,0.686666667,0.453333333,0.68,0.573333333,0.6,0.553333333,0.526666667,0.646666667,0.526666667,0.733333333,0.766666667,0.58,0.78,0.7,0.826666667,0.78,0.62,0.853333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,0.686666667,0.453333333,0.68,0.573333333,0.6,0.553333333,0.526666667,0.646666667,0.526666667,0.733333333,0.766666667,0.58,0.78,0.7,0.826666667,0.78,0.62,0.853333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,0.686666667,0.453333333,0.68,0.573333333,0.6,0.553333333,0.526666667,0.646666667,0.526666667,0.733333333,0.766666667,0.58,0.78,0.7,0.826666667,0.78,0.62,0.853333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63,0.68,0.46,0.673333333,0.573333333,0.586666667,0.56,0.526666667,0.64,0.526666667,0.726666667,0.753333333,0.573333333,0.773333333,0.7,0.82,0.766666667,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,0.68,0.46,0.673333333,0.573333333,0.586666667,0.56,0.526666667,0.64,0.526666667,0.726666667,0.753333333,0.573333333,0.773333333,0.7,0.82,0.766666667,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,0.68,0.46,0.673333333,0.573333333,0.586666667,0.56,0.526666667,0.64,0.526666667,0.726666667,0.753333333,0.573333333,0.773333333,0.7,0.82,0.766666667,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,0.68,0.46,0.673333333,0.573333333,0.586666667,0.56,0.526666667,0.64,0.526666667,0.726666667,0.753333333,0.573333333,0.773333333,0.7,0.82,0.766666667,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67,0.68,0.46,0.673333333,0.573333333,0.586666667,0.56,0.526666667,0.64,0.526666667,0.726666667,0.753333333,0.573333333,0.773333333,0.7,0.82,0.766666667,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68,0.68,0.46,0.673333333,0.573333333,0.586666667,0.56,0.526666667,0.64,0.526666667,0.726666667,0.753333333,0.573333333,0.773333333,0.7,0.82,0.766666667,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69,0.68,0.46,0.673333333,0.573333333,0.586666667,0.56,0.526666667,0.64,0.526666667,0.726666667,0.753333333,0.573333333,0.773333333,0.7,0.82,0.766666667,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,0.68,0.46,0.673333333,0.573333333,0.586666667,0.56,0.526666667,0.64,0.526666667,0.726666667,0.753333333,0.573333333,0.773333333,0.7,0.82,0.766666667,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71,0.68,0.46,0.673333333,0.573333333,0.586666667,0.56,0.526666667,0.64,0.526666667,0.726666667,0.753333333,0.573333333,0.773333333,0.7,0.82,0.766666667,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72,0.666666667,0.466666667,0.673333333,0.573333333,0.593333333,0.56,0.533333333,0.646666667,0.533333333,0.72,0.746666667,0.573333333,0.773333333,0.72,0.826666667,0.666666667,0.626666667,0.82,0.56,0.913333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73,0.666666667,0.466666667,0.673333333,0.573333333,0.593333333,0.56,0.533333333,0.646666667,0.533333333,0.72,0.746666667,0.573333333,0.773333333,0.72,0.826666667,0.666666667,0.626666667,0.82,0.56,0.913333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74,0.666666667,0.466666667,0.673333333,0.573333333,0.593333333,0.56,0.533333333,0.646666667,0.533333333,0.72,0.746666667,0.573333333,0.773333333,0.72,0.826666667,0.666666667,0.626666667,0.82,0.56,0.913333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75,0.666666667,0.466666667,0.673333333,0.573333333,0.593333333,0.56,0.533333333,0.646666667,0.533333333,0.72,0.746666667,0.573333333,0.773333333,0.72,0.826666667,0.666666667,0.626666667,0.82,0.56,0.913333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,0.666666667,0.466666667,0.673333333,0.573333333,0.593333333,0.56,0.533333333,0.646666667,0.533333333,0.72,0.746666667,0.573333333,0.773333333,0.72,0.826666667,0.666666667,0.626666667,0.82,0.56,0.913333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77,0.666666667,0.466666667,0.673333333,0.573333333,0.593333333,0.56,0.533333333,0.646666667,0.533333333,0.72,0.746666667,0.573333333,0.773333333,0.72,0.826666667,0.666666667,0.626666667,0.82,0.56,0.913333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78,0.666666667,0.466666667,0.673333333,0.573333333,0.593333333,0.56,0.533333333,0.646666667,0.533333333,0.72,0.746666667,0.573333333,0.773333333,0.72,0.826666667,0.666666667,0.626666667,0.82,0.56,0.913333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79,0.666666667,0.466666667,0.673333333,0.573333333,0.593333333,0.56,0.533333333,0.646666667,0.533333333,0.72,0.746666667,0.573333333,0.773333333,0.72,0.826666667,0.666666667,0.626666667,0.82,0.56,0.913333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80,0.666666667,0.466666667,0.673333333,0.573333333,0.593333333,0.56,0.533333333,0.646666667,0.533333333,0.72,0.746666667,0.573333333,0.773333333,0.72,0.826666667,0.666666667,0.626666667,0.82,0.56,0.913333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81,0.666666667,0.466666667,0.673333333,0.573333333,0.593333333,0.56,0.533333333,0.646666667,0.533333333,0.72,0.746666667,0.573333333,0.773333333,0.72,0.826666667,0.666666667,0.626666667,0.82,0.56,0.913333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82,0.653333333,0.466666667,0.66,0.573333333,0.593333333,0.566666667,0.54,0.646666667,0.54,0.713333333,0.733333333,0.573333333,0.773333333,0.666666667,0.826666667,0.693333333,0.626666667,0.8,0.553333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83,0.653333333,0.466666667,0.66,0.573333333,0.593333333,0.566666667,0.54,0.646666667,0.54,0.713333333,0.733333333,0.573333333,0.773333333,0.666666667,0.826666667,0.693333333,0.626666667,0.8,0.553333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84,0.653333333,0.466666667,0.66,0.573333333,0.593333333,0.566666667,0.54,0.646666667,0.54,0.713333333,0.733333333,0.573333333,0.773333333,0.666666667,0.826666667,0.693333333,0.626666667,0.8,0.553333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85,0.653333333,0.466666667,0.66,0.573333333,0.593333333,0.566666667,0.54,0.646666667,0.54,0.713333333,0.733333333,0.573333333,0.773333333,0.666666667,0.826666667,0.693333333,0.626666667,0.8,0.553333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86,0.653333333,0.466666667,0.66,0.573333333,0.593333333,0.566666667,0.54,0.646666667,0.54,0.713333333,0.733333333,0.573333333,0.773333333,0.666666667,0.826666667,0.693333333,0.626666667,0.8,0.553333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87,0.653333333,0.466666667,0.66,0.573333333,0.593333333,0.566666667,0.54,0.646666667,0.54,0.713333333,0.733333333,0.573333333,0.773333333,0.666666667,0.826666667,0.693333333,0.626666667,0.8,0.553333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88,0.653333333,0.466666667,0.66,0.573333333,0.593333333,0.566666667,0.54,0.646666667,0.54,0.713333333,0.733333333,0.573333333,0.773333333,0.666666667,0.826666667,0.693333333,0.626666667,0.8,0.553333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
89,0.653333333,0.466666667,0.66,0.573333333,0.593333333,0.566666667,0.54,0.646666667,0.54,0.713333333,0.733333333,0.573333333,0.773333333,0.666666667,0.826666667,0.693333333,0.626666667,0.8,0.553333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90,0.653333333,0.466666667,0.66,0.573333333,0.593333333,0.566666667,0.54,0.646666667,0.54,0.713333333,0.733333333,0.573333333,0.773333333,0.666666667,0.826666667,0.693333333,0.626666667,0.8,0.553333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91,0.653333333,0.466666667,0.66,0.573333333,0.593333333,0.566666667,0.54,0.646666667,0.54,0.713333333,0.733333333,0.573333333,0.773333333,0.666666667,0.826666667,0.693333333,0.626666667,0.8,0.553333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92,0.633333333,0.473333333,0.646666667,0.573333333,0.573333333,0.566666667,0.526666667,0.646666667,0.526666667,0.706666667,0.713333333,0.573333333,0.773333333,0.66,0.833333333,0.68,0.606666667,0.786666667,0.526666667,0.846666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93,0.633333333,0.473333333,0.646666667,0.573333333,0.573333333,0.566666667,0.526666667,0.646666667,0.526666667,0.706666667,0.713333333,0.573333333,0.773333333,0.66,0.833333333,0.68,0.606666667,0.786666667,0.526666667,0.846666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94,0.633333333,0.473333333,0.646666667,0.573333333,0.573333333,0.566666667,0.526666667,0.646666667,0.526666667,0.706666667,0.713333333,0.573333333,0.773333333,0.66,0.833333333,0.68,0.606666667,0.786666667,0.526666667,0.846666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
95,0.633333333,0.473333333,0.646666667,0.573333333,0.573333333,0.566666667,0.526666667,0.646666667,0.526666667,0.706666667,0.713333333,0.573333333,0.773333333,0.66,0.833333333,0.68,0.606666667,0.786666667,0.526666667,0.846666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
96,0.633333333,0.473333333,0.646666667,0.573333333,0.573333333,0.566666667,0.526666667,0.646666667,0.526666667,0.706666667,0.713333333,0.573333333,0.773333333,0.66,0.833333333,0.68,0.606666667,0.786666667,0.526666667,0.846666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
