,nose_x,nose_y,neck_x,neck_y,Rshoulder_x,Rshoulder_y,Relbow_x,Relbow_y,Rwrist_x,Rwrist_y,Lshoulder_x,Lshoulder_y,Lelbow_x,Lelbow_y,Lwrist_x,Lwrist_y,Rhip_x,Rhip_y,Rknee_x,Rknee_y,Rankle_x,Rankle_y,Lhip_x,Lhip_y,Lknee_x,Lknee_y,Lankle_x,Lankle_y,Reye_x,Reye_y,Leye_x,Leye_y,Rear_x,Rear_y,Lear_x,Lear_y,class
26,0.5133333333333333,0.06666666666666667,0.46,0.3333333333333333,0.30666666666666664,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.42,0.16,0.4066666666666667,0.38666666666666666,0.26666666666666666,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.42,0.16,0.4066666666666667,0.38666666666666666,0.26666666666666666,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.42,0.16,0.4066666666666667,0.38666666666666666,0.26666666666666666,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.4266666666666667,0.17333333333333334,0.4066666666666667,0.38666666666666666,0.2866666666666667,0.38666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.4266666666666667,0.17333333333333334,0.4066666666666667,0.38666666666666666,0.2866666666666667,0.38666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.4266666666666667,0.17333333333333334,0.4066666666666667,0.38666666666666666,0.2866666666666667,0.38666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0.44666666666666666,0.2,0.4266666666666667,0.38,0.32,0.3933333333333333,0.2733333333333333,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.44666666666666666,0.2,0.4266666666666667,0.38,0.32,0.3933333333333333,0.2733333333333333,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.44666666666666666,0.2,0.4266666666666667,0.38,0.32,0.3933333333333333,0.2733333333333333,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.44666666666666666,0.2,0.4266666666666667,0.38,0.32,0.3933333333333333,0.2733333333333333,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.43333333333333335,0.22,0.41333333333333333,0.4,0.31333333333333335,0.4066666666666667,0.2733333333333333,0.7533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.43333333333333335,0.22,0.41333333333333333,0.4,0.31333333333333335,0.4066666666666667,0.2733333333333333,0.7533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.43333333333333335,0.22,0.41333333333333333,0.4,0.31333333333333335,0.4066666666666667,0.2733333333333333,0.7533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.43333333333333335,0.22,0.41333333333333333,0.4,0.31333333333333335,0.4066666666666667,0.2733333333333333,0.7533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.41333333333333333,0.22666666666666666,0.38666666666666666,0.41333333333333333,0.2866666666666667,0.4066666666666667,0.24666666666666667,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.41333333333333333,0.22666666666666666,0.38666666666666666,0.41333333333333333,0.2866666666666667,0.4066666666666667,0.24666666666666667,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.41333333333333333,0.22666666666666666,0.38666666666666666,0.41333333333333333,0.2866666666666667,0.4066666666666667,0.24666666666666667,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.41333333333333333,0.22666666666666666,0.38666666666666666,0.41333333333333333,0.2866666666666667,0.4066666666666667,0.24666666666666667,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.38,0.24666666666666667,0.36666666666666664,0.4266666666666667,0.26666666666666666,0.4266666666666667,0.23333333333333334,0.6933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.38,0.24666666666666667,0.36666666666666664,0.4266666666666667,0.26666666666666666,0.4266666666666667,0.23333333333333334,0.6933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.38,0.24666666666666667,0.36666666666666664,0.4266666666666667,0.26666666666666666,0.4266666666666667,0.23333333333333334,0.6933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.38,0.24666666666666667,0.36666666666666664,0.4266666666666667,0.26666666666666666,0.4266666666666667,0.23333333333333334,0.6933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.3933333333333333,0.24666666666666667,0.38,0.4533333333333333,0.28,0.44666666666666666,0.24,0.6866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.3933333333333333,0.24666666666666667,0.38,0.4533333333333333,0.28,0.44666666666666666,0.24,0.6866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0.3933333333333333,0.24666666666666667,0.38,0.4533333333333333,0.28,0.44666666666666666,0.24,0.6866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.3933333333333333,0.24666666666666667,0.38,0.4533333333333333,0.28,0.44666666666666666,0.24,0.6866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0.44,0.24666666666666667,0.42,0.44666666666666666,0.32666666666666666,0.43333333333333335,0.28,0.6666666666666666,0.24666666666666667,0.8733333333333333,0.5133333333333333,0.47333333333333333,0.5533333333333333,0.7733333333333333,0.56,0.8733333333333333,0.31333333333333335,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0.44,0.24666666666666667,0.42,0.44666666666666666,0.32666666666666666,0.43333333333333335,0.28,0.6666666666666666,0.24666666666666667,0.8733333333333333,0.5133333333333333,0.47333333333333333,0.5533333333333333,0.7733333333333333,0.56,0.8733333333333333,0.31333333333333335,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0.44,0.24666666666666667,0.42,0.44666666666666666,0.32666666666666666,0.43333333333333335,0.28,0.6666666666666666,0.24666666666666667,0.8733333333333333,0.5133333333333333,0.47333333333333333,0.5533333333333333,0.7733333333333333,0.56,0.8733333333333333,0.31333333333333335,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0.44,0.24666666666666667,0.42,0.44666666666666666,0.32666666666666666,0.43333333333333335,0.28,0.6666666666666666,0.24666666666666667,0.8733333333333333,0.5133333333333333,0.47333333333333333,0.5533333333333333,0.7733333333333333,0.56,0.8733333333333333,0.31333333333333335,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0.44,0.24666666666666667,0.42,0.44666666666666666,0.32666666666666666,0.43333333333333335,0.28,0.6666666666666666,0.24666666666666667,0.8733333333333333,0.5133333333333333,0.47333333333333333,0.5533333333333333,0.7733333333333333,0.56,0.8733333333333333,0.31333333333333335,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.44,0.24666666666666667,0.42,0.44666666666666666,0.32666666666666666,0.43333333333333335,0.28,0.6666666666666666,0.24666666666666667,0.8733333333333333,0.5133333333333333,0.47333333333333333,0.5533333333333333,0.7733333333333333,0.56,0.8733333333333333,0.31333333333333335,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0.44,0.24666666666666667,0.42,0.44666666666666666,0.32666666666666666,0.43333333333333335,0.28,0.6666666666666666,0.24666666666666667,0.8733333333333333,0.5133333333333333,0.47333333333333333,0.5533333333333333,0.7733333333333333,0.56,0.8733333333333333,0.31333333333333335,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.44,0.24666666666666667,0.42,0.44666666666666666,0.32666666666666666,0.43333333333333335,0.28,0.6666666666666666,0.24666666666666667,0.8733333333333333,0.5133333333333333,0.47333333333333333,0.5533333333333333,0.7733333333333333,0.56,0.8733333333333333,0.31333333333333335,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.44,0.24666666666666667,0.42,0.44666666666666666,0.32666666666666666,0.43333333333333335,0.28,0.6666666666666666,0.24666666666666667,0.8733333333333333,0.5133333333333333,0.47333333333333333,0.5533333333333333,0.7733333333333333,0.56,0.8733333333333333,0.31333333333333335,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0.44666666666666666,0.25333333333333335,0.4266666666666667,0.41333333333333333,0.3333333333333333,0.42,0.26666666666666666,0.6866666666666666,0.24666666666666667,0.86,0.5133333333333333,0.44666666666666666,0.5533333333333333,0.8066666666666666,0.5533333333333333,0.88,0.3333333333333333,0.9066666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.44666666666666666,0.25333333333333335,0.4266666666666667,0.41333333333333333,0.3333333333333333,0.42,0.26666666666666666,0.6866666666666666,0.24666666666666667,0.86,0.5133333333333333,0.44666666666666666,0.5533333333333333,0.8066666666666666,0.5533333333333333,0.88,0.3333333333333333,0.9066666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0.44666666666666666,0.25333333333333335,0.4266666666666667,0.41333333333333333,0.3333333333333333,0.42,0.26666666666666666,0.6866666666666666,0.24666666666666667,0.86,0.5133333333333333,0.44666666666666666,0.5533333333333333,0.8066666666666666,0.5533333333333333,0.88,0.3333333333333333,0.9066666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.44666666666666666,0.25333333333333335,0.4266666666666667,0.41333333333333333,0.3333333333333333,0.42,0.26666666666666666,0.6866666666666666,0.24666666666666667,0.86,0.5133333333333333,0.44666666666666666,0.5533333333333333,0.8066666666666666,0.5533333333333333,0.88,0.3333333333333333,0.9066666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0.44666666666666666,0.25333333333333335,0.4266666666666667,0.41333333333333333,0.3333333333333333,0.42,0.26666666666666666,0.6866666666666666,0.24666666666666667,0.86,0.5133333333333333,0.44666666666666666,0.5533333333333333,0.8066666666666666,0.5533333333333333,0.88,0.3333333333333333,0.9066666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.44666666666666666,0.25333333333333335,0.4266666666666667,0.41333333333333333,0.3333333333333333,0.42,0.26666666666666666,0.6866666666666666,0.24666666666666667,0.86,0.5133333333333333,0.44666666666666666,0.5533333333333333,0.8066666666666666,0.5533333333333333,0.88,0.3333333333333333,0.9066666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0.44666666666666666,0.25333333333333335,0.4266666666666667,0.41333333333333333,0.3333333333333333,0.42,0.26666666666666666,0.6866666666666666,0.24666666666666667,0.86,0.5133333333333333,0.44666666666666666,0.5533333333333333,0.8066666666666666,0.5533333333333333,0.88,0.3333333333333333,0.9066666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0.44666666666666666,0.25333333333333335,0.4266666666666667,0.41333333333333333,0.3333333333333333,0.42,0.26666666666666666,0.6866666666666666,0.24666666666666667,0.86,0.5133333333333333,0.44666666666666666,0.5533333333333333,0.8066666666666666,0.5533333333333333,0.88,0.3333333333333333,0.9066666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.44666666666666666,0.25333333333333335,0.4266666666666667,0.41333333333333333,0.3333333333333333,0.42,0.26666666666666666,0.6866666666666666,0.24666666666666667,0.86,0.5133333333333333,0.44666666666666666,0.5533333333333333,0.8066666666666666,0.5533333333333333,0.88,0.3333333333333333,0.9066666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0.41333333333333333,0.24666666666666667,0.38666666666666666,0.4266666666666667,0.3,0.4266666666666667,0.24,0.7,0.22,0.8533333333333334,0.4866666666666667,0.44666666666666666,0.52,0.7266666666666667,0.5333333333333333,0.8733333333333333,0.3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0.41333333333333333,0.24666666666666667,0.38666666666666666,0.4266666666666667,0.3,0.4266666666666667,0.24,0.7,0.22,0.8533333333333334,0.4866666666666667,0.44666666666666666,0.52,0.7266666666666667,0.5333333333333333,0.8733333333333333,0.3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0.41333333333333333,0.24666666666666667,0.38666666666666666,0.4266666666666667,0.3,0.4266666666666667,0.24,0.7,0.22,0.8533333333333334,0.4866666666666667,0.44666666666666666,0.52,0.7266666666666667,0.5333333333333333,0.8733333333333333,0.3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0.41333333333333333,0.24666666666666667,0.38666666666666666,0.4266666666666667,0.3,0.4266666666666667,0.24,0.7,0.22,0.8533333333333334,0.4866666666666667,0.44666666666666666,0.52,0.7266666666666667,0.5333333333333333,0.8733333333333333,0.3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0.41333333333333333,0.24666666666666667,0.38666666666666666,0.4266666666666667,0.3,0.4266666666666667,0.24,0.7,0.22,0.8533333333333334,0.4866666666666667,0.44666666666666666,0.52,0.7266666666666667,0.5333333333333333,0.8733333333333333,0.3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0.41333333333333333,0.24666666666666667,0.38666666666666666,0.4266666666666667,0.3,0.4266666666666667,0.24,0.7,0.22,0.8533333333333334,0.4866666666666667,0.44666666666666666,0.52,0.7266666666666667,0.5333333333333333,0.8733333333333333,0.3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0.41333333333333333,0.24666666666666667,0.38666666666666666,0.4266666666666667,0.3,0.4266666666666667,0.24,0.7,0.22,0.8533333333333334,0.4866666666666667,0.44666666666666666,0.52,0.7266666666666667,0.5333333333333333,0.8733333333333333,0.3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0.41333333333333333,0.24666666666666667,0.38666666666666666,0.4266666666666667,0.3,0.4266666666666667,0.24,0.7,0.22,0.8533333333333334,0.4866666666666667,0.44666666666666666,0.52,0.7266666666666667,0.5333333333333333,0.8733333333333333,0.3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0.41333333333333333,0.24666666666666667,0.38666666666666666,0.4266666666666667,0.3,0.4266666666666667,0.24,0.7,0.22,0.8533333333333334,0.4866666666666667,0.44666666666666666,0.52,0.7266666666666667,0.5333333333333333,0.8733333333333333,0.3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0.3466666666666667,0.24666666666666667,0.34,0.4266666666666667,0.24,0.4266666666666667,0.18666666666666668,0.7066666666666667,0.16666666666666666,0.8666666666666667,0.4266666666666667,0.44,0.4866666666666667,0.7133333333333334,0.4866666666666667,0.8666666666666667,0.28,0.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0.3466666666666667,0.24666666666666667,0.34,0.4266666666666667,0.24,0.4266666666666667,0.18666666666666668,0.7066666666666667,0.16666666666666666,0.8666666666666667,0.4266666666666667,0.44,0.4866666666666667,0.7133333333333334,0.4866666666666667,0.8666666666666667,0.28,0.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0.3466666666666667,0.24666666666666667,0.34,0.4266666666666667,0.24,0.4266666666666667,0.18666666666666668,0.7066666666666667,0.16666666666666666,0.8666666666666667,0.4266666666666667,0.44,0.4866666666666667,0.7133333333333334,0.4866666666666667,0.8666666666666667,0.28,0.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0.3466666666666667,0.24666666666666667,0.34,0.4266666666666667,0.24,0.4266666666666667,0.18666666666666668,0.7066666666666667,0.16666666666666666,0.8666666666666667,0.4266666666666667,0.44,0.4866666666666667,0.7133333333333334,0.4866666666666667,0.8666666666666667,0.28,0.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0.3466666666666667,0.24666666666666667,0.34,0.4266666666666667,0.24,0.4266666666666667,0.18666666666666668,0.7066666666666667,0.16666666666666666,0.8666666666666667,0.4266666666666667,0.44,0.4866666666666667,0.7133333333333334,0.4866666666666667,0.8666666666666667,0.28,0.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0.3466666666666667,0.24666666666666667,0.34,0.4266666666666667,0.24,0.4266666666666667,0.18666666666666668,0.7066666666666667,0.16666666666666666,0.8666666666666667,0.4266666666666667,0.44,0.4866666666666667,0.7133333333333334,0.4866666666666667,0.8666666666666667,0.28,0.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0.3466666666666667,0.24666666666666667,0.34,0.4266666666666667,0.24,0.4266666666666667,0.18666666666666668,0.7066666666666667,0.16666666666666666,0.8666666666666667,0.4266666666666667,0.44,0.4866666666666667,0.7133333333333334,0.4866666666666667,0.8666666666666667,0.28,0.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0.3466666666666667,0.24666666666666667,0.34,0.4266666666666667,0.24,0.4266666666666667,0.18666666666666668,0.7066666666666667,0.16666666666666666,0.8666666666666667,0.4266666666666667,0.44,0.4866666666666667,0.7133333333333334,0.4866666666666667,0.8666666666666667,0.28,0.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
